label,area_filled,area_convex,axis_major_length,axis_minor_length,feret_diameter_max
7025,1707.0,1966.0,16.343050208725327,12.668037988831783,18.601075237738275
7027,5409.0,11003.0,46.370169875807385,21.095380564478226,45.81484475582123
7030,1839.0,3243.0,42.52061853565328,11.33657647623524,33.27160951922825
7032,2680.0,3238.0,19.29547179536056,15.814446924948962,23.62202362203543
7033,29455.0,59911.0,58.51056375554312,38.8223925406982,68.27151675479314
7034,449.0,541.0,12.012581790781313,7.988697705430658,14.45683229480096
7037,156.0,195.0,8.831084950959262,5.687667048207937,9.695359714832659
7039,28813.0,42580.0,47.15276878442518,38.524413262107146,65.7419196555744
7040,27341.0,47126.0,53.66097394683452,33.742284675831925,58.770741019660456
7044,887.0,1021.0,13.342772682382886,10.98008781333808,15.329709716755891
7048,764.0,1091.0,16.53270605547734,9.112067108887288,17.52141546793523
7052,842.0,978.0,13.547411173009328,10.254695430823723,15.0
7053,5288.0,6058.0,23.235443905164576,20.786549375869978,25.865034312755125
7054,100.0,118.0,7.15016382770381,4.843216830950926,8.12403840463596
7055,215.0,259.0,9.289025469748726,6.735048190717757,10.816653826391969
7056,187.0,213.0,8.44264176488223,6.4802729866131275,9.539392014169456
7060,1335.0,1649.0,16.690761366260897,11.179744470115384,18.49324200890693
7061,314.0,387.0,9.649046271125057,7.92636243605316,12.165525060596439
7062,1355.0,1603.0,15.851638494819225,12.642042454903741,17.549928774784245
7063,107.0,131.0,7.1961306362057655,5.075843821922326,8.18535277187245
7064,451.0,534.0,11.341218869458205,8.092366079366954,12.68857754044952
7069,1242.0,1470.0,15.798762815710585,12.308178804358388,17.944358444926362
7072,967.0,1854.0,35.27646936001399,9.044218219833347,27.09243436828813
7074,447.0,542.0,11.797864950913327,8.055033480076297,14.45683229480096
7076,180.0,206.0,7.983931323598084,6.371669276096085,8.774964387392123
7077,776.0,917.0,13.613048595377052,10.20639511555764,16.0312195418814
7078,1085.0,2107.0,27.35529929749615,10.697157781912013,31.843366656181317
7079,474.0,566.0,12.095091898760211,8.111177148981602,12.806248474865697
7080,2068.0,3960.0,45.318349318522365,12.084321885660321,37.17526059088221
7082,1316.0,2234.0,33.22999751957327,10.650507931677602,29.732137494637012
7083,155.0,178.0,7.662846749151207,6.060174862749216,9.273618495495704
7084,1356.0,1578.0,15.64087268011828,11.89430692308233,17.578395831246947
7085,1968.0,2209.0,17.14678525140725,14.847834046500846,19.949937343260004
7086,902.0,1151.0,14.634211680446418,9.07335945964092,17.233687939614086
7088,1537.0,1874.0,21.514308438964004,10.988155373904675,23.600847442411894
7090,468.0,562.0,11.058604940693128,8.85633350193996,13.564659966250536
7092,147.0,174.0,8.817438594496902,5.575041038170933,9.486832980505138
7094,5830.0,14060.0,62.33732993035663,19.544569516205783,50.049975024968795
7095,17356.0,27670.0,39.14744627773296,33.44467778613085,49.28488612140643
7097,2669.0,3999.0,24.064932011092374,13.93998812155758,26.551836094703507
7098,403.0,570.0,12.39216556884588,7.227729071951174,12.884098726725126
7099,6719.0,8834.0,29.59580356401202,21.897221535793452,40.47221268969612
7100,583.0,678.0,11.782384617810333,9.372541585011493,12.806248474865697
7101,934.0,1170.0,14.751893839622959,10.661931586432063,18.16590212458495
7102,389.0,466.0,10.004914708060836,8.64038266047261,11.180339887498949
7103,377.0,468.0,11.501383805561387,7.079311645343617,13.038404810405298
7104,605.0,687.0,12.885988341578217,9.010049183926109,14.594519519326424
7105,2157.0,2534.0,19.575349884690212,12.996879148611479,21.0
7108,585.0,1159.0,32.458607789399814,6.778795932133595,25.079872407968907
7110,1880.0,2143.0,17.241978843007722,13.083902276306015,19.467922333931785
7111,1959.0,3264.0,23.716094461042967,12.50137830020384,23.93741840717165
7115,2418.0,5579.0,45.60204593583214,13.27107820909724,38.91015291668744
7116,1086.0,2028.0,41.384450179190715,6.923358495289206,33.1058907144937
7117,422.0,548.0,12.089795042970408,8.253921609014116,14.45683229480096
7118,148.0,175.0,7.9464251543066124,5.947453646290737,8.602325267042627
7119,225.0,297.0,10.873570859104762,6.0065840612387955,14.2828568570857
7120,123.0,157.0,7.347942086621378,5.652000607628672,8.48528137423857
7121,150.0,192.0,9.616903438616676,5.408048550972895,10.344080432788601
7124,374.0,484.0,11.047990229093383,7.307689778121642,13.19090595827292
7125,641.0,831.0,15.108590556599362,8.79126778251462,18.627936010197157
7126,6764.0,14152.0,42.07376494748485,19.047639019850166,41.82104733265297
7131,293.0,355.0,9.601362852020195,7.172880006628828,11.445523142259598
7135,3110.0,3832.0,22.85103780439849,13.258363403289406,25.495097567963924
7137,169.0,258.0,11.176031536947557,4.641040012201983,11.575836902790225
7139,132.0,360.0,13.311108836737636,5.324514648688037,13.038404810405298
7143,1883.0,3798.0,24.42059646894034,13.560764678990111,29.478805945967352
7144,1862.0,2216.0,22.6708649789387,11.10651822449432,24.535688292770594
7145,174.0,222.0,9.71559042887077,4.8470691074709205,11.180339887498949
7146,2650.0,4126.0,23.479946860176767,19.32480319809479,27.0
7147,427.0,514.0,11.557707416739525,7.482852406845088,12.68857754044952
7149,2331.0,3205.0,21.421981493561084,14.663293723069307,25.69046515733026
7150,800.0,943.0,14.700102065085588,9.639797879279454,18.16590212458495
7151,165.0,208.0,9.321752944127237,5.704292373257481,10.04987562112089
7152,253.0,298.0,9.74072313219992,6.987045998076336,10.63014581273465
7153,703.0,835.0,13.434837769620211,9.003322505028104,15.556349186104045
7155,138.0,179.0,8.462788166809055,4.874822606123325,9.643650760992955
7157,192.0,233.0,9.484523043542158,6.089976883244286,10.392304845413264
7158,1986.0,2287.0,17.2833255524841,14.599339952878903,20.97617696340303
7160,816.0,985.0,15.037975577581472,8.548181133806569,16.673332000533065
7161,291.0,337.0,9.113808108901477,7.497601807396654,10.04987562112089
7162,1028.0,1190.0,13.801467180973775,11.614237485945072,15.394804318340652
7163,105.0,130.0,8.182155912799246,4.429936004739058,9.433981132056603
7164,227.0,289.0,10.787559051792574,6.4157868400385185,12.529964086141668
7168,2057.0,3317.0,33.465784030729736,12.18765180857434,35.52463933666322
7169,196.0,225.0,8.438176332900595,6.231175558162744,9.695359714832659
7171,209.0,247.0,8.96854322128288,6.323701747240236,9.695359714832659
7178,1108.0,1286.0,15.146470947427197,10.673741629195577,16.278820596099706
7181,218.0,248.0,8.50573197392888,7.05911717595651,9.433981132056603
7182,142.0,168.0,8.372095974692996,5.65170831919484,8.774964387392123
7185,146.0,185.0,9.0859235982952,4.624101256669277,9.643650760992955
7187,4203.0,4799.0,22.079268922998452,18.418085847164253,24.839484696748443
7189,1685.0,3783.0,49.42661246010621,10.678149213435255,46.593991028886975
7190,15260.0,30289.0,49.445645744373884,29.633281626282958,52.55473337388365
7191,2304.0,2704.0,18.167053485588145,15.559053994271165,23.53720459187964
7193,790.0,942.0,12.632463487540878,10.450184822763076,14.89966442575134
7194,5657.0,9160.0,31.574069718945637,21.55550441440408,30.773365106858236
7197,757.0,947.0,13.456601250079038,9.182614937743244,16.15549442140351
7198,108.0,122.0,6.721598256254144,5.404490337015673,7.0
7199,1265.0,1436.0,14.869530843975554,12.659884612309938,16.583123951777
7200,226.0,275.0,8.626733923135577,7.0800227814598164,9.899494936611665
7204,623.0,725.0,12.970444297243906,8.668495608442024,14.071247279470288
7205,17477.0,25949.0,40.597177642474556,35.17502553660555,46.776062254106
7206,1393.0,1692.0,17.36469858212702,10.087827661002732,19.544820285692065
7214,306.0,366.0,11.04990611704488,7.110265580877579,12.24744871391589
7215,15023.0,30099.0,71.30687380031189,25.279376376588996,66.4304147209695
7227,160.0,201.0,9.289058979432948,4.804379810824914,10.677078252031311
7228,514.0,958.0,27.87037245221309,6.995319778582993,22.759613353482084
7230,1588.0,2606.0,29.956853526420108,12.57218416527982,30.675723300355934
7234,11128.0,15121.0,39.55629353442151,25.235719856716834,46.22769732530488
7236,163.0,312.0,17.620989464530012,5.235881954535951,15.748015748023622
7239,1129.0,1307.0,14.937433400067171,11.886020820744713,17.349351572897472
7242,1579.0,2736.0,21.78683465544372,12.794839108550978,21.2602916254693
7243,140.0,170.0,7.589606108362751,5.311280434364341,9.273618495495704
7245,640.0,744.0,12.145084636490296,9.693355852274633,13.74772708486752
7247,279.0,337.0,9.876941731641498,7.039914465279303,10.862780491200215
7250,266.0,305.0,10.592127255481575,5.3152704087544596,12.083045973594572
7251,577.0,898.0,16.912593152914724,8.020877213464711,20.024984394500787
7253,2921.0,5166.0,42.14246846182031,15.120803798771908,39.71145930332956
7254,225.0,269.0,8.710088939368557,6.624133745083393,9.695359714832659
7257,513.0,613.0,11.948629499322806,8.536388075545783,14.177446878757825
7260,368.0,434.0,10.424108606624578,8.380320316492556,12.083045973594572
7261,6066.0,8314.0,29.756743775451397,19.846961158772597,39.45883931389772
7262,248.0,302.0,9.447833457938607,6.849316637146118,10.04987562112089
7265,7190.0,8658.0,29.529813520031798,21.966505513397234,37.53664875824692
7267,487.0,591.0,11.965716073338461,8.375720428139648,13.564659966250536
7268,125.0,152.0,7.881891538619582,4.657201536345465,8.602325267042627
7269,377.0,513.0,12.252528666221503,7.809732135904348,16.673332000533065
7271,540.0,653.0,12.148551467439075,9.112545136007432,14.45683229480096
7273,30736.0,34617.0,41.03189567480786,35.9759212881783,46.49731175025068
7274,2056.0,2374.0,16.47173302082703,15.193218249395674,18.920887928424502
7277,137.0,176.0,9.8498669769107,5.1112367966806245,10.488088481701515
7279,2363.0,4497.0,33.82829231957799,11.781796908602143,38.09199390948182
7280,205.0,328.0,12.548814631142537,5.515456897169806,14.352700094407323
7281,43000.0,55520.0,49.78232112732456,41.796975202234115,60.340699366182356
7282,228.0,272.0,9.872156135140266,6.0536091554120395,11.445523142259598
7285,53830.0,66612.0,49.38617413398098,45.583948932887054,63.89053137985315
7287,130.0,154.0,8.266841403076011,4.939994612550429,8.774964387392123
7288,3552.0,4020.0,20.361411500339774,17.991664845761644,22.891046284519195
7289,395.0,454.0,10.668056090387635,7.514608567785484,12.24744871391589
7292,509.0,611.0,12.252017510867448,8.893659359349932,13.490737563232042
7293,293.0,340.0,10.301641753076655,6.863565654676999,11.357816691600547
7294,1425.0,2689.0,42.57774091497785,9.700575586595436,33.301651610693426
7298,1303.0,1488.0,14.952864637002374,12.682047193152064,16.61324772583615
7299,3016.0,3487.0,20.221907153242547,16.582357794495273,22.891046284519195
7301,188.0,253.0,10.559568804252445,4.9165048857776155,13.19090595827292
7303,358.0,560.0,14.4560354803173,5.8569652064854605,13.601470508735444
7306,3481.0,4820.0,23.758797088129423,17.884543663010827,24.839484696748443
7308,274.0,328.0,10.194181441750393,7.208825450570498,11.357816691600547
7309,301.0,363.0,9.567196761146613,7.286456503472844,10.954451150103322
7310,143.0,204.0,10.246858548123448,4.34000697096761,10.816653826391969
7311,1905.0,2192.0,17.15235134981261,14.441587098891429,20.049937655763422
7312,312.0,379.0,11.455277110244593,6.682788453398683,12.529964086141668
7314,6869.0,10729.0,29.188804575133542,23.04591538692728,36.61966684720111
7315,159.0,183.0,7.181430312329129,6.5241573359347464,7.874007874011811
7317,804.0,954.0,12.88594530110659,10.849013626661144,14.594519519326424
7319,701.0,835.0,13.178233436807878,10.03639192766367,15.362291495737216
7321,166.0,197.0,7.862296656814924,6.40330658701926,8.774964387392123
7325,104.0,132.0,8.004389838378792,4.164032499049227,8.774964387392123
7326,1092.0,1318.0,16.530075311889778,10.771356856751797,19.72308292331602
7327,584.0,674.0,12.228992970904788,9.153993801605152,13.601470508735444
7330,284.0,341.0,9.59083423028557,7.329565362451301,10.770329614269007
7340,173.0,208.0,8.063518290625712,5.884505984942235,8.660254037844387
7342,350.0,429.0,10.450277080260223,7.330958611517871,11.74734012447073
7343,664.0,803.0,16.56198593023938,8.043365663179188,18.138357147217054
7344,149.0,254.0,12.371304509908267,4.300118957107824,12.36931687685298
7345,1286.0,2313.0,38.82853882598301,9.269260698370015,32.802438933713454
7346,475.0,572.0,11.690814771707915,8.188071384421608,14.071247279470288
7348,2285.0,2973.0,23.642384873690702,13.37802682964689,26.267851073127396
7356,613.0,828.0,16.80905393050937,7.262797536920238,20.346989949375804
7357,225.0,283.0,9.94581680976581,6.287302752389095,12.083045973594572
7359,312.0,416.0,10.386296237541336,6.4064024209774315,12.36931687685298
7364,113.0,169.0,9.861826016644098,4.594360647809112,9.899494936611665
7365,571.0,703.0,12.568775915018962,8.698202526054168,14.89966442575134
7367,202.0,240.0,9.394188816603565,6.2791196869111054,10.488088481701515
7368,119.0,145.0,8.14108358728913,4.78767965046382,8.774964387392123
7370,433.0,547.0,10.467151118116627,8.408115943962633,12.529964086141668
7379,188.0,221.0,9.816688040800745,5.634116953290319,10.816653826391969
7380,1177.0,1496.0,17.34566195740335,10.458470186264051,21.047565179849187
7382,9468.0,10613.0,27.83996809122366,25.532960285201217,32.63433774416144
7383,477.0,561.0,11.007382860648123,8.40643801785552,12.12435565298214
7385,62775.0,108274.0,66.08370274228261,44.44528689946734,82.06095295571457
7386,1289.0,1492.0,15.587414085062607,11.476844206724683,17.233687939614086
7388,613.0,707.0,12.536030222192812,8.935329533534075,14.071247279470288
7389,298.0,344.0,9.004545990751572,7.823713362799314,10.295630140987
7391,157.0,204.0,13.171810906465014,4.612754204970045,12.68857754044952
